id,address,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
1579399128309,"55 Meadow Street rm 123, Brooklyn, NY 11206",40.7111,-73.935267,1,rooftop,"55 Meadow St",123,"Brooklyn, NY 11206",55,"Meadow St",,123,Brooklyn,NY,"Kings County",11206,US,"City of New York"
1976415319424,"299 South Street, New York, NY 10002",40.710191,-73.986055,1,rooftop,"299 South St",,"New York, NY 10002",299,"South St",,,"New York",NY,"New York County",10002,US,"City of New York"
1660970650929,"291 Franklin Avenue, Nutley, NJ 07110",40.81764,-74.160961,0.94,nearest_rooftop_match,"289 Franklin Ave",,"Nutley, NJ 07110",289,"Franklin Ave",,,Nutley,NJ,"Essex County",07110,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
754068698777,"621 West 46th Street, New York City, NY 10036",40.763978,-73.997609,1,rooftop,"621 W 46th St",,"New York, NY 10036",621,"W 46th St",,,"New York",NY,"New York County",10036,US,"City of New York"
1976663637149,"310 Sinatra Drive, Hoboken, NJ 07030",40.739757,-74.027203,0.91,nearest_rooftop_match,"306 Sinatra Dr",,"Hoboken, NJ 07030",306,"Sinatra Dr",,,Hoboken,NJ,"Hudson County",07030,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1969399608243,"2430 FDR Drive, New York, NY 10010",40.737561,-73.974205,0.7,street_center,"Fdr Dr",,"New York, NY 10010",,"Fdr Dr",,,"New York",NY,"New York County",10010,US,"OpenStreetMap Contributors"
1975149875447,"51 35th Street #b211, Brooklyn, NY 11232",40.656931,-74.007034,1,rooftop,"51 35th St","# B211","Brooklyn, NY 11232",51,"35th St",#,B211,Brooklyn,NY,"Kings County",11232,US,"City of New York"
1740190890799,"1125 1st Avenue, New York, NY 10065",40.761406,-73.960901,1,rooftop,"1125 1st Ave",,"New York, NY 10065",1125,"1st Ave",,,"New York",NY,"New York County",10065,US,"City of New York"
1809130009559,"101 Wyckoff Avenue, Brooklyn, NY 11237",40.70472,-73.919651,1,rooftop,"101 Wyckoff Ave",,"Brooklyn, NY 11237",101,"Wyckoff Ave",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1975121324049,"315 Flatbush Avenue, Brooklyn, NY 11217",40.678267,-73.973017,1,rooftop,"315 Flatbush Ave",,"Brooklyn, NY 11217",315,"Flatbush Ave",,,Brooklyn,NY,"Kings County",11217,US,"City of New York"
1976390543318,"1272 Broadway, Brooklyn, NY 11221",40.690964,-73.924886,1,rooftop,"1272 Broadway",,"Brooklyn, NY 11221",1272,Broadway,,,Brooklyn,NY,"Kings County",11221,US,"City of New York"
1972135968771,"702 Union St., Brooklyn, NY 11215",40.676124,-73.980049,1,rooftop,"702 Union St",,"Brooklyn, NY 11215",702,"Union St",,,Brooklyn,NY,"Kings County",11215,US,"City of New York"
1976204341383,"375 south end ave, New York, NY 10280",40.711173,-74.017135,1,rooftop,"375 S End Ave",,"New York, NY 10280",375,"S End Ave",,,"New York",NY,"New York County",10280,US,"City of New York"
1743897818319,"New York, NY 10012",40.725581,-73.998078,1,place,,,"New York, NY 10012",,,,,"New York",NY,"New York County",10012,US,"TIGER/Line® dataset from the US Census Bureau"
1956761719979,"790 Dekalb Avenue, Brooklyn, NY 11221",40.692003,-73.944727,1,range_interpolation,"790 Dekalb Ave",,"Brooklyn, NY 11221",790,"Dekalb Ave",,,Brooklyn,NY,"Kings County",11221,US,"TIGER/Line® from the US Census Bureau"
1977207178897,"128 Jefferson Avenue, Brooklyn, NY 11216",40.68291,-73.952364,1,rooftop,"128 Jefferson Ave",,"Brooklyn, NY 11216",128,"Jefferson Ave",,,Brooklyn,NY,"Kings County",11216,US,"City of New York"
1415640772659,"156 5th Avenue, Brooklyn, NY 11217",40.678078,-73.979498,1,rooftop,"156 5th Ave",,"Brooklyn, NY 11217",156,"5th Ave",,,Brooklyn,NY,"Kings County",11217,US,"City of New York"
1582684133849,"245 West 77th Street, New York, NY 10024",40.783014,-73.981815,1,rooftop,"245 W 77th St",,"New York, NY 10024",245,"W 77th St",,,"New York",NY,"New York County",10024,US,"City of New York"
1963581088895,"76 Ainslie Street, Brooklyn, NY 11211",40.712471,-73.95196,1,rooftop,"76 Ainslie St",,"Brooklyn, NY 11211",76,"Ainslie St",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1047955301517,"299 South Street, New York, NY 10002",40.710191,-73.986055,1,rooftop,"299 South St",,"New York, NY 10002",299,"South St",,,"New York",NY,"New York County",10002,US,"City of New York"
1976938794151,"New York, New York, NY 10001",40.703125,-74.010852,0.99,street_center,"New York Plz",,"New York, NY 10004",,"New York Plz",,,"New York",NY,"New York County",10004,US,"TIGER/Line® dataset from the US Census Bureau"
1925129818109,"177 Bedford Avenue, Brooklyn, NY 11211",40.718001,-73.957408,1,rooftop,"177 Bedford Ave",,"Brooklyn, NY 11211",177,"Bedford Ave",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1762405635699,"Surf Av/w 10 St, Brooklyn, NY 11224, USA, Brooklyn, NY 11224",40.577372,-73.988706,0.5,place,,,"Brooklyn, NY 11224",,,,,Brooklyn,NY,"Kings County",11224,US,"TIGER/Line® dataset from the US Census Bureau"
1969856018378,"825 8th Avenue, New York, NY 10019",40.762059,-73.986508,1,rooftop,"825 8th Ave",,"New York, NY 10019",825,"8th Ave",,,"New York",NY,"New York County",10019,US,"City of New York"
1974979976274,"451 East 83rd Street, New York, NY 10028",40.774322,-73.948977,1,rooftop,"451 E 83rd St",,"New York, NY 10028",451,"E 83rd St",,,"New York",NY,"New York County",10028,US,"City of New York"
900174384817,"212 Hunterdon Street, Newark, NJ 07103",40.737412,-74.192687,1,rooftop,"212 Hunterdon St",,"Newark, NJ 07103",212,"Hunterdon St",,,Newark,NJ,"Essex County",07103,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1974395724762,"150 W 17th St, New York, NY 10011",40.740125,-73.997721,1,rooftop,"150 W 17th St",,"New York, NY 10011",150,"W 17th St",,,"New York",NY,"New York County",10011,US,"City of New York"
1975057278487,"157 Montague Street, Brooklyn, NY 11201",40.694589,-73.993096,1,rooftop,"157 Montague St",,"Brooklyn, NY 11201",157,"Montague St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1740849270029,"701 West 133rd Street, New York, NY 10027",40.820308,-73.958966,1,rooftop,"701 W 133rd St",,"New York, NY 10027",701,"W 133rd St",,,"New York",NY,"New York County",10027,US,"City of New York"
1968647556837,"104 Dyckman Street, New York, NY 10040",40.861804,-73.925101,1,rooftop,"104 Dyckman St",,"New York, NY 10040",104,"Dyckman St",,,"New York",NY,"New York County",10040,US,"City of New York"
1975229997093,"1207 Amsterdam Avenue, New York, NY 10027",40.80886,-73.959348,1,rooftop,"1207 Amsterdam Ave",,"New York, NY 10027",1207,"Amsterdam Ave",,,"New York",NY,"New York County",10027,US,"City of New York"
1976510772928,"370 Tompkins Avenue, Brooklyn, NY 11216",40.684814,-73.944377,1,rooftop,"370 Tompkins Ave",,"Brooklyn, NY 11216",370,"Tompkins Ave",,,Brooklyn,NY,"Kings County",11216,US,"City of New York"
1975053511219,"147-02 Liberty Avenue, Queens, NY 11435",40.69625,-73.804114,1,rooftop,"147-2 Liberty Ave",,"Jamaica, NY 11435",147-2,"Liberty Ave",,,Jamaica,NY,"Queens County",11435,US,"City of New York"
1976321836815,"West 53 Street, Manhattan, NY 10019",40.598148,-73.929713,0.55,street_center,"Stuart St",,"Brooklyn, NY 11229",,"Stuart St",,,Brooklyn,NY,"Kings County",11229,US,"TIGER/Line® dataset from the US Census Bureau"
1338073557029,"28 Liberty Street SC301, New York, NY 10005",40.708598,-74.008883,1,range_interpolation,"28 Liberty St",SC301,"New York, NY 10045",28,"Liberty St",,SC301,"New York",NY,"New York County",10045,US,"TIGER/Line® from the US Census Bureau"
1972142833303,"215 East 99th Street, New York, NY 10029",40.786854,-73.946995,1,rooftop,"215 E 99th St",,"New York, NY 10029",215,"E 99th St",,,"New York",NY,"New York County",10029,US,"City of New York"
1808591839879,"Brooklyn, NY 11211",40.712597,-73.953098,1,place,,,"Brooklyn, NY 11211",,,,,Brooklyn,NY,"Kings County",11211,US,"TIGER/Line® dataset from the US Census Bureau"
1972102382313,"1031 Grand Street, Brooklyn, NY 11211",40.713726,-73.933968,1,rooftop,"1031 Grand St",,"Brooklyn, NY 11211",1031,"Grand St",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1735361846999,"1125 1st Avenue, New York, NY 10065",40.761406,-73.960901,1,rooftop,"1125 1st Ave",,"New York, NY 10065",1125,"1st Ave",,,"New York",NY,"New York County",10065,US,"City of New York"
1762081676729,"New York City, NY 10013",40.722105,-74.003497,1,place,,,"New York, NY 10013",,,,,"New York",NY,"New York County",10013,US,"TIGER/Line® dataset from the US Census Bureau"
1977413877137,"29 Locust Street, Brooklyn, NY 11206",40.69943,-73.937523,1,rooftop,"29 Locust St",,"Brooklyn, NY 11206",29,"Locust St",,,Brooklyn,NY,"Kings County",11206,US,"City of New York"
1717151950709,"3247 Fulton Street, Brooklyn, NY 11208",40.682907,-73.875222,1,rooftop,"3247 Fulton St",,"Brooklyn, NY 11208",3247,"Fulton St",,,Brooklyn,NY,"Kings County",11208,US,"City of New York"
1967674452255,"Palisade Ave 95' N of Edgewater Rd., Cliffside Park, NJ 07010, USA, Cliffside Park, NJ 07010",40.837574,-73.972278,0.9,range_interpolation,"95 North St",,"Edgewater, NJ 07020",95,"North St",,,Edgewater,NJ,"Bergen County",07020,US,"TIGER/Line® from the US Census Bureau"
1975912613818,"185 Greenwich Street, New York, NY 10007",40.711791,-74.011852,1,rooftop,"185 Greenwich St",,"New York, NY 10007",185,"Greenwich St",,,"New York",NY,"New York County",10007,US,"City of New York"
1976888275047,"134 Kingsland Avenue, Brooklyn, NY 11222",40.721036,-73.940745,1,rooftop,"134 Kingsland Ave",,"Brooklyn, NY 11222",134,"Kingsland Ave",,,Brooklyn,NY,"Kings County",11222,US,"City of New York"
1976069324544,"189 Monticello Ave., Jersey City, NJ 07304",40.721188,-74.070481,1,rooftop,"189 Monticello Ave",,"Jersey City, NJ 07304",189,"Monticello Ave",,,"Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1520939975409,"299 South Street, New York, NY 10002",40.710191,-73.986055,1,rooftop,"299 South St",,"New York, NY 10002",299,"South St",,,"New York",NY,"New York County",10002,US,"City of New York"
1141134346549,"855 Lorimer Street, Brooklyn, NY 11222",40.722068,-73.951794,1,rooftop,"855 Lorimer St",,"Brooklyn, NY 11222",855,"Lorimer St",,,Brooklyn,NY,"Kings County",11222,US,"City of New York"
1736720430559,"635 West 50th Street, New York, NY 10019",40.766054,-73.99525,1,range_interpolation,"635 W 50th St",,"New York, NY 10019",635,"W 50th St",,,"New York",NY,"New York County",10019,US,"TIGER/Line® from the US Census Bureau"
1966930435882,"5 Hudson Street, New York, NY 10013",40.715793,-74.009379,1,range_interpolation,"5 Hudson St",,"New York, NY 10013",5,"Hudson St",,,"New York",NY,"New York County",10013,US,"TIGER/Line® from the US Census Bureau"
1743235908529,"972 Broad Street, Newark, NJ 07102",40.730069,-74.175037,1,rooftop,"972 Broad St",,"Newark, NJ 07102",972,"Broad St",,,Newark,NJ,"Essex County",07102,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1550359770809,"92 Ludlow Street, New York, NY 10002",40.718433,-73.989088,1,rooftop,"92 Ludlow St",,"New York, NY 10002",92,"Ludlow St",,,"New York",NY,"New York County",10002,US,"City of New York"
1967227681953,"340 Sinatra Drive, Hoboken, NJ 07030",40.740661,-74.026889,1,rooftop,"340 Sinatra Dr",,"Hoboken, NJ 07030",340,"Sinatra Dr",,,Hoboken,NJ,"Hudson County",07030,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1976743107848,"44 East 32nd Street, New York, NY 10016",40.745948,-73.982867,1,rooftop,"44 E 32nd St",,"New York, NY 10016",44,"E 32nd St",,,"New York",NY,"New York County",10016,US,"City of New York"
1549924508929,"145 Newark Avenue, Jersey City, NJ 07302",40.720279,-74.044224,1,rooftop,"145 Newark Ave",,"Jersey City, NJ 07302",145,"Newark Ave",,,"Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1246687318329,"New York, New York, NY 10001",40.703125,-74.010852,0.99,street_center,"New York Plz",,"New York, NY 10004",,"New York Plz",,,"New York",NY,"New York County",10004,US,"TIGER/Line® dataset from the US Census Bureau"
1712810786169,"1055 East 45th Street, Brooklyn, NY 11203",40.635835,-73.933411,1,range_interpolation,"1055 E 45th St",,"Brooklyn, NY 11203",1055,"E 45th St",,,Brooklyn,NY,"Kings County",11203,US,"TIGER/Line® from the US Census Bureau"
1976064932407,"Q2FH+67X, New York, NY 10019, USA, New York, NY 10019",40.765926,-73.985443,1,place,,,"New York, NY 10019",,,,,"New York",NY,"New York County",10019,US,"TIGER/Line® dataset from the US Census Bureau"
1974480808249,"669 8th Avenue, New York, NY 10036",40.757647,-73.98972,1,rooftop,"669 8th Ave",,"New York, NY 10036",669,"8th Ave",,,"New York",NY,"New York County",10036,US,"City of New York"
1968219034114,"266 w. 47, New York, NY 10036",40.760216,-73.987259,1,rooftop,"266 W 47th St",,"New York, NY 10036",266,"W 47th St",,,"New York",NY,"New York County",10036,US,"City of New York"
1972847248227,"174 1st Avenue, New York, NY 10009",40.729084,-73.984015,1,rooftop,"174 1st Ave",,"New York, NY 10009",174,"1st Ave",,,"New York",NY,"New York County",10009,US,"City of New York"
1975613469068,"28 Gramercy Park South, New York, NY 10003",40.737158,-73.985314,1,rooftop,"28 Gramercy Park S",,"New York, NY 10003",28,"Gramercy Park S",,,"New York",NY,"New York County",10003,US,"City of New York"
1976425210007,"22-79 Steinway Street, Queens, NY 11105",40.771114,-73.90798,1,rooftop,"22-79 Steinway St",,"Astoria, NY 11105",22-79,"Steinway St",,,Astoria,NY,"Queens County",11105,US,"City of New York"
1758380325889,"New York, NY 10012",40.725581,-73.998078,1,place,,,"New York, NY 10012",,,,,"New York",NY,"New York County",10012,US,"TIGER/Line® dataset from the US Census Bureau"
1968229259699,"209 Joralemon Street, Brooklyn, NY 11201",40.692642,-73.990539,1,rooftop,"209 Joralemon St",,"Brooklyn, NY 11201",209,"Joralemon St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1977014771401,"247 Eldridge Street, New York, NY 10002",40.722816,-73.9897,1,rooftop,"247 Eldridge St",,"New York, NY 10002",247,"Eldridge St",,,"New York",NY,"New York County",10002,US,"City of New York"
1976935952652,"TBD, New York, NY 10001",40.750422,-73.996328,1,place,,,"New York, NY 10001",,,,,"New York",NY,"New York County",10001,US,"TIGER/Line® dataset from the US Census Bureau"
1975194799817,"304 West 133rd Street, New York, NY 10030",40.815305,-73.947952,1,rooftop,"304 W 133rd St",,"New York, NY 10030",304,"W 133rd St",,,"New York",NY,"New York County",10030,US,"City of New York"
1247132389549,"Ridgefield, Ridgefield, NJ 07072",40.848361,-74.026757,0.89,street_center,"Ridgefield Ave",,"Ridgefield Park, NJ 07660",,"Ridgefield Ave",,,"Ridgefield Park",NJ,"Bergen County",07660,US,"TIGER/Line® dataset from the US Census Bureau"
1815876518549,"44 W 4th Street, New York, NY 10012",40.728833,-73.996141,1,rooftop,"44 W 4th St",,"New York, NY 10012",44,"W 4th St",,,"New York",NY,"New York County",10012,US,"City of New York"
1976321827788,"West 53 Street, Manhattan, NY 10019",40.598148,-73.929713,0.55,street_center,"Stuart St",,"Brooklyn, NY 11229",,"Stuart St",,,Brooklyn,NY,"Kings County",11229,US,"TIGER/Line® dataset from the US Census Bureau"
1975252974820,"299 South St, New York, NY 10002",40.710191,-73.986055,1,rooftop,"299 South St",,"New York, NY 10002",299,"South St",,,"New York",NY,"New York County",10002,US,"City of New York"
1975628685581,"1395 Lexington Avenue, New York, NY 10128",40.783087,-73.952792,1,rooftop,"1395 Lexington Ave",,"New York, NY 10128",1395,"Lexington Ave",,,"New York",NY,"New York County",10128,US,"City of New York"
1736119463049,"1272 Broadway, Brooklyn, NY 11221",40.690964,-73.924886,1,rooftop,"1272 Broadway",,"Brooklyn, NY 11221",1272,Broadway,,,Brooklyn,NY,"Kings County",11221,US,"City of New York"
1469966331869,"243 West 54th Street, New York, NY 10019",40.764498,-73.983298,1,rooftop,"243 W 54th St",,"New York, NY 10019",243,"W 54th St",,,"New York",NY,"New York County",10019,US,"City of New York"
1968808999717,"605 West 48th Street, New York, NY 10036",40.76497,-73.996072,1,rooftop,"605 W 48th St",,"New York, NY 10036",605,"W 48th St",,,"New York",NY,"New York County",10036,US,"City of New York"
1976036475291,"133 Greenwich Street, New York, NY 10006",40.70942,-74.012818,1,rooftop,"133 Greenwich St",,"New York, NY 10006",133,"Greenwich St",,,"New York",NY,"New York County",10006,US,"City of New York"
1734870748109,"346 West 40th Street, New York, NY 10018",40.756764,-73.992904,1,rooftop,"346 W 40th St",,"New York, NY 10018",346,"W 40th St",,,"New York",NY,"New York County",10018,US,"City of New York"
1962536749247,"36-08 30th Avenue, Queens, NY 11103",40.76478,-73.917173,1,rooftop,"36-8 30th Ave",,"Astoria, NY 11103",36-8,"30th Ave",,,Astoria,NY,"Queens County",11103,US,"City of New York"
1977627514131,"101 Wyckoff Avenue, Brooklyn, NY 11237",40.70472,-73.919651,1,rooftop,"101 Wyckoff Ave",,"Brooklyn, NY 11237",101,"Wyckoff Ave",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1258093905739,"1155 2nd Avenue, New York, NY 10065",40.761787,-73.963716,1,rooftop,"1155 2nd Ave",,"New York, NY 10065",1155,"2nd Ave",,,"New York",NY,"New York County",10065,US,"City of New York"
1641629170039,"108-02 Northern Boulevard, Queens, NY 11368",40.757688,-73.860782,1,rooftop,"108-2 Northern Blvd",,"Corona, NY 11368",108-2,"Northern Blvd",,,Corona,NY,"Queens County",11368,US,"City of New York"
1976357451339,"West 67th Street, New York, NY 10023",40.775332,-73.98374,1,street_center,"W 67th St",,"New York, NY 10023",,"W 67th St",,,"New York",NY,"New York County",10023,US,"TIGER/Line® dataset from the US Census Bureau"
1782923174209,"21 A Clinton Street, New York, NY 10002",40.72067,-73.984379,1,rooftop,"21 A Clinton St",,"New York, NY 10002","21 A","Clinton St",,,"New York",NY,"New York County",10002,US,"City of New York"
1937072569199,"1 Battery Place, New York, NY 10004",40.704843,-74.014502,1,rooftop,"1 Battery Pl",,"New York, NY 10004",1,"Battery Pl",,,"New York",NY,"New York County",10004,US,"City of New York"
1965419582880,"880 Flushing Avenue, Brooklyn, NY 11206",40.70189,-73.936578,1,rooftop,"880 Flushing Ave",,"Brooklyn, NY 11206",880,"Flushing Ave",,,Brooklyn,NY,"Kings County",11206,US,"City of New York"
1625236669629,"1819 Utica Avenue, Brooklyn, NY 11234",40.627753,-73.927614,1,rooftop,"1819 Utica Ave",,"Brooklyn, NY 11234",1819,"Utica Ave",,,Brooklyn,NY,"Kings County",11234,US,"City of New York"
1965443589685,"880 Flushing Avenue, Brooklyn, NY 11206",40.70189,-73.936578,1,rooftop,"880 Flushing Ave",,"Brooklyn, NY 11206",880,"Flushing Ave",,,Brooklyn,NY,"Kings County",11206,US,"City of New York"
